
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","54","1.99009900990099","0.25","0.6064356435643564","101","69","2.1449275362318843","8","1.625","24","1.6666666666666667"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","57","1.7142857142857142","0.24744897959183673","0.6505102040816326","98","48","1.9375","19","1.5263157894736843","31","1.4838709677419355"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","55","1.99009900990099","0.25","0.6064356435643564","101","69","2.1449275362318843","8","1.625","24","1.6666666666666667"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","75","2.0609756097560976","0.25","0.5945121951219512","82","53","2.207547169811321","7","1.7142857142857142","22","1.8181818181818181"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","76","2.0609756097560976","0.25","0.5945121951219512","82","53","2.207547169811321","7","1.7142857142857142","22","1.8181818181818181"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","85","1.927710843373494","0.24397590361445784","0.6114457831325302","83","50","1.86","11","1.1818181818181819","22","2.4545454545454546"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","83","2.076923076923077","0.24615384615384617","0.5961538461538461","65","43","2.1627906976744184","8","1.75","14","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","77","2.0609756097560976","0.25","0.5945121951219512","82","53","2.207547169811321","7","1.7142857142857142","22","1.8181818181818181"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","86","1.9156626506024097","0.24397590361445784","0.6114457831325302","83","50","1.84","11","1.1818181818181819","22","2.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","87","1.9036144578313252","0.24397590361445784","0.6114457831325302","83","50","1.82","11","1.1818181818181819","22","2.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","88","1.9036144578313252","0.24397590361445784","0.6114457831325302","83","50","1.82","11","1.1818181818181819","22","2.4545454545454546"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","57","1.6923076923076923","0.25","0.6126373626373627","91","56","1.7142857142857142","12","2.0833333333333335","23","1.434782608695652"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","78","2.073170731707317","0.25","0.5945121951219512","82","53","2.2264150943396226","7","1.7142857142857142","22","1.8181818181818181"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","56","2.00990099009901","0.25","0.6064356435643564","101","68","2.176470588235294","9","1.6666666666666667","24","1.6666666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","2.0120481927710845","0.25","0.6204819277108434","83","51","1.8431372549019607","9","2.4444444444444446","23","2.217391304347826"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","58","1.7448979591836735","0.24744897959183673","0.6505102040816326","98","48","2","19","1.5263157894736843","31","1.4838709677419355"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","2.3380281690140845","0.25","0.6197183098591549","71","43","2.3255813953488373","14","2.2857142857142856","14","2.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","84","2.1076923076923078","0.24615384615384617","0.5961538461538461","65","43","2.2093023255813953","8","1.75","14","2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","2.3661971830985915","0.25","0.6197183098591549","71","43","2.3255813953488373","14","2.357142857142857","14","2.5"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","57","2.01980198019802","0.25","0.6064356435643564","101","68","2.1911764705882355","9","1.6666666666666667","24","1.6666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","89","1.927710843373494","0.24397590361445784","0.6114457831325302","83","50","1.86","11","1.1818181818181819","22","2.4545454545454546"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","2.0240963855421685","0.25","0.6204819277108434","83","51","1.8431372549019607","9","2.4444444444444446","23","2.260869565217391"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","79","2.097560975609756","0.25","0.5945121951219512","82","53","2.2264150943396226","7","1.8571428571428572","22","1.8636363636363635"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","1.5931034482758621","0.25","0.6362068965517241","145","62","1.467741935483871","35","1.5714285714285714","48","1.7708333333333333"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","58","1.7252747252747254","0.25","0.6126373626373627","91","56","1.7142857142857142","12","2.0833333333333335","23","1.565217391304348"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","80","2.097560975609756","0.25","0.5945121951219512","82","53","2.2264150943396226","7","1.8571428571428572","22","1.8636363636363635"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","81","2.0853658536585367","0.25","0.5945121951219512","82","53","2.207547169811321","7","1.8571428571428572","22","1.8636363636363635"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","90","1.927710843373494","0.24397590361445784","0.6144578313253012","83","50","1.86","11","1.1818181818181819","22","2.4545454545454546"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","1.7252747252747254","0.25","0.6126373626373627","91","56","1.7142857142857142","12","2.0833333333333335","23","1.565217391304348"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","91","1.927710843373494","0.24397590361445784","0.6144578313253012","83","50","1.86","11","1.1818181818181819","22","2.4545454545454546"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","92","1.9036144578313252","0.24397590361445784","0.6144578313253012","83","50","1.82","11","1.1818181818181819","22","2.4545454545454546"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","58","2.03","0.25","0.6075","100","67","2.208955223880597","9","1.5555555555555556","24","1.7083333333333333"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","50","1.6885245901639345","0.25","0.610655737704918","122","89","1.752808988764045","17","1.6470588235294117","16","1.375"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","2.03","0.25","0.6075","100","67","2.208955223880597","9","1.5555555555555556","24","1.7083333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","93","1.9024390243902438","0.24390243902439024","0.6128048780487805","82","49","1.816326530612245","11","1.1818181818181819","22","2.4545454545454546"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","2.03","0.25","0.6075","100","67","2.208955223880597","9","1.5555555555555556","24","1.7083333333333333"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","82","1.9574468085106382","0.25","0.601063829787234","94","61","2.0655737704918034","9","1.6666666666666667","24","1.7916666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","2","0.25","0.6189024390243902","82","52","1.8653846153846154","10","2.4","20","2.15"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","94","1.6274509803921569","0.24754901960784315","0.6200980392156863","102","58","1.5862068965517242","13","1.2307692307692308","31","1.8709677419354838"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","2.04","0.25","0.6075","100","67","2.2238805970149254","9","1.5555555555555556","24","1.7083333333333333"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","1.4530386740331491","0.25","0.6339779005524862","181","75","1.3466666666666667","46","1.434782608695652","60","1.6"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","1.7362637362637363","0.25","0.6126373626373627","91","56","1.7142857142857142","12","2.1666666666666665","23","1.565217391304348"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","1.7959183673469388","0.24744897959183673","0.6505102040816326","98","48","2.0208333333333335","19","1.736842105263158","31","1.4838709677419355"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","66","2.0121951219512195","0.25","0.6158536585365854","82","52","1.8653846153846154","10","2.4","20","2.2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","83","1.9680851063829787","0.25","0.601063829787234","94","61","2.098360655737705","9","1.5555555555555556","24","1.7916666666666667"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","2.06","0.25","0.6075","100","67","2.253731343283582","9","1.5555555555555556","24","1.7083333333333333"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","51","1.6967213114754098","0.25","0.610655737704918","122","88","1.75","19","1.6842105263157894","15","1.4"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","2.06","0.25","0.6075","100","67","2.253731343283582","9","1.5555555555555556","24","1.7083333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","67","2.0365853658536586","0.25","0.6158536585365854","82","52","1.8653846153846154","10","2.4","20","2.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","68","2.0365853658536586","0.25","0.6158536585365854","82","52","1.8653846153846154","10","2.4","20","2.3"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","2.1954022988505746","0.25","0.6149425287356322","87","53","2.1320754716981134","15","2.533333333333333","19","2.1052631578947367"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","84","1.9574468085106382","0.25","0.601063829787234","94","61","2.081967213114754","9","1.5555555555555556","24","1.7916666666666667"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","2.02","0.25","0.6075","100","67","2.2388059701492535","9","1.5555555555555556","24","1.5833333333333333"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","85","1.946808510638298","0.25","0.601063829787234","94","61","2.081967213114754","9","1.5555555555555556","24","1.75"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","2.02","0.25","0.6075","100","67","2.2388059701492535","9","1.5555555555555556","24","1.5833333333333333"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","1.7582417582417582","0.25","0.6181318681318682","91","56","1.75","12","2.1666666666666665","23","1.565217391304348"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","1.4696132596685083","0.25","0.6339779005524862","181","75","1.3733333333333333","46","1.4565217391304348","60","1.6"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","1.8265306122448979","0.24744897959183673","0.6505102040816326","98","48","2.1041666666666665","19","1.736842105263158","31","1.4516129032258065"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","95","1.6470588235294117","0.24754901960784315","0.6200980392156863","102","58","1.603448275862069","13","1.2307692307692308","31","1.903225806451613"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","66","2.04","0.25","0.6075","100","67","2.2686567164179103","9","1.5555555555555556","24","1.5833333333333333"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","66","2.218390804597701","0.25","0.6149425287356322","87","54","2.1481481481481484","14","2.642857142857143","19","2.1052631578947367"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","96","1.6568627450980393","0.24754901960784315","0.6200980392156863","102","58","1.6206896551724137","13","1.2307692307692308","31","1.903225806451613"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","85","2.0923076923076924","0.24615384615384617","0.6076923076923076","65","43","2.2093023255813953","8","1.625","14","2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","1.836734693877551","0.24744897959183673","0.6505102040816326","98","48","2.125","19","1.736842105263158","31","1.4516129032258065"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","97","1.6568627450980393","0.24754901960784315","0.6200980392156863","102","58","1.6206896551724137","13","1.2307692307692308","31","1.903225806451613"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","67","2.0388349514563107","0.25","0.6140776699029126","103","64","1.984375","14","2.642857142857143","25","1.84"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","86","2.1384615384615384","0.24615384615384617","0.6076923076923076","65","43","2.2093023255813953","8","1.625","14","2.2142857142857144"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","67","2.03","0.25","0.6075","100","67","2.2686567164179103","9","1.5555555555555556","24","1.5416666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","98","1.6568627450980393","0.24754901960784315","0.6200980392156863","102","59","1.6271186440677967","13","1.2307692307692308","30","1.9"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","1.8775510204081634","0.24744897959183673","0.6505102040816326","98","48","2.2083333333333335","19","1.736842105263158","31","1.4516129032258065"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","69","2.048780487804878","0.25","0.6189024390243902","82","53","1.8867924528301887","9","2.4444444444444446","20","2.3"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","99","1.5686274509803921","0.24754901960784315","0.6200980392156863","102","59","1.6101694915254237","13","1.2307692307692308","30","1.6333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","87","2.169230769230769","0.24615384615384617","0.6076923076923076","65","43","2.255813953488372","8","1.625","14","2.2142857142857144"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","88","2.169230769230769","0.24615384615384617","0.6076923076923076","65","43","2.255813953488372","8","1.625","14","2.2142857142857144"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","89","2.169230769230769","0.24615384615384617","0.6076923076923076","65","43","2.255813953488372","8","1.625","14","2.2142857142857144"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","1.8131868131868132","0.25","0.6181318681318682","91","56","1.8392857142857142","12","2.1666666666666665","23","1.565217391304348"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","1.4861878453038675","0.25","0.6353591160220995","181","75","1.4133333333333333","47","1.446808510638298","59","1.6101694915254237"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","70","2.048780487804878","0.25","0.6219512195121951","82","53","1.8867924528301887","9","2.4444444444444446","20","2.3"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","1.8020833333333333","0.25","0.6432291666666666","96","49","2.183673469387755","15","1.3333333333333333","32","1.4375"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","68","1.5952380952380953","0.25","0.6031746031746031","126","83","1.6746987951807228","16","1.625","27","1.3333333333333333"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","68","2.04","0.25","0.6075","100","67","2.283582089552239","9","1.4444444444444444","24","1.5833333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","90","1.9625","0.246875","0.603125","80","53","2.018867924528302","8","1.625","19","1.9473684210526316"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","100","1.5784313725490196","0.24754901960784315","0.6200980392156863","102","59","1.5932203389830508","13","1.2307692307692308","30","1.7"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","71","2.0609756097560976","0.25","0.6189024390243902","82","53","1.9056603773584906","9","2.4444444444444446","20","2.3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","52","1.8278688524590163","0.25","0.6086065573770492","122","88","1.9318181818181819","19","1.6842105263157894","15","1.4"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","69","2.06","0.25","0.6075","100","67","2.3134328358208953","9","1.4444444444444444","24","1.5833333333333333"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","1.8461538461538463","0.25","0.6181318681318682","91","56","1.8928571428571428","12","2.1666666666666665","23","1.565217391304348"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","72","2.097560975609756","0.25","0.6189024390243902","82","53","1.9245283018867925","9","2.5555555555555554","20","2.35"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","1.8461538461538463","0.25","0.6126373626373627","91","56","1.8928571428571428","12","2.1666666666666665","23","1.565217391304348"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","91","1.9875","0.246875","0.60625","80","53","2.056603773584906","8","1.625","19","1.9473684210526316"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","73","2.097560975609756","0.25","0.6189024390243902","82","53","1.9245283018867925","9","2.6666666666666665","20","2.3"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","1.8854166666666667","0.25","0.6432291666666666","96","49","2.204081632653061","15","1.3333333333333333","32","1.65625"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","70","2.08","0.25","0.6075","100","67","2.328358208955224","9","1.4444444444444444","24","1.625"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","1.8854166666666667","0.25","0.6432291666666666","96","49","2.204081632653061","15","1.3333333333333333","32","1.65625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","92","1.9875","0.246875","0.609375","80","53","2.056603773584906","8","1.625","19","1.9473684210526316"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","53","1.8360655737704918","0.25","0.6086065573770492","122","88","1.9545454545454546","19","1.6842105263157894","15","1.3333333333333333"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","54","1.8360655737704918","0.25","0.6086065573770492","122","88","1.9545454545454546","19","1.6842105263157894","15","1.3333333333333333"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","1.879120879120879","0.25","0.6153846153846154","91","56","1.9464285714285714","12","2.1666666666666665","23","1.565217391304348"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","101","1.5784313725490196","0.24754901960784315","0.6200980392156863","102","59","1.5254237288135593","13","1.3846153846153846","30","1.7666666666666666"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","74","2.1463414634146343","0.25","0.6189024390243902","82","53","2","9","2.6666666666666665","20","2.3"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","69","1.626984126984127","0.25","0.6071428571428571","126","82","1.7195121951219512","16","1.6875","28","1.3214285714285714"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","93","1.9875","0.246875","0.6125","80","53","2.056603773584906","8","1.625","19","1.9473684210526316"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","75","2.1707317073170733","0.25","0.6189024390243902","82","53","2.018867924528302","9","2.6666666666666665","20","2.35"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","76","2.1707317073170733","0.25","0.6189024390243902","82","53","2.018867924528302","9","2.6666666666666665","20","2.35"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","77","2.1707317073170733","0.25","0.6189024390243902","82","53","2.018867924528302","9","2.6666666666666665","20","2.35"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","78","2.1707317073170733","0.25","0.6189024390243902","82","53","2.018867924528302","9","2.6666666666666665","20","2.35"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","79","2.1707317073170733","0.25","0.6189024390243902","82","53","2.018867924528302","9","2.6666666666666665","20","2.35"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","80","2.1707317073170733","0.25","0.6189024390243902","82","53","2.018867924528302","9","2.6666666666666665","20","2.35"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","66","1.8854166666666667","0.25","0.6432291666666666","96","49","2.204081632653061","15","1.3333333333333333","32","1.65625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","102","1.5980392156862746","0.24754901960784315","0.6225490196078431","102","59","1.5423728813559323","14","1.3571428571428572","29","1.8275862068965518"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","94","2.025","0.246875","0.6125","80","54","2.0925925925925926","8","1.625","18","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","95","2.025","0.246875","0.6125","80","54","2.0925925925925926","8","1.625","18","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","86","2.0454545454545454","0.25","0.6068181818181818","110","72","2.138888888888889","11","1.8181818181818181","27","1.8888888888888888"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","96","2.025","0.246875","0.6125","80","54","2.0925925925925926","8","1.625","18","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","97","2.025","0.246875","0.6125","80","54","2.0925925925925926","8","1.625","18","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","81","2.207317073170732","0.25","0.6189024390243902","82","53","2.0754716981132075","9","2.6666666666666665","20","2.35"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","1.5469613259668509","0.25","0.638121546961326","181","75","1.44","47","1.4893617021276595","59","1.728813559322034"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","70","1.6587301587301588","0.25","0.6091269841269841","126","82","1.7560975609756098","16","1.6875","28","1.3571428571428572"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","67","1.8958333333333333","0.25","0.6432291666666666","96","49","2.204081632653061","15","1.4","32","1.65625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","98","2.025","0.246875","0.6125","80","54","2.0925925925925926","8","1.625","18","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","99","2","0.246875","0.6125","80","54","2.0555555555555554","8","1.625","18","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","82","2.2195121951219514","0.25","0.6189024390243902","82","53","2.0754716981132075","9","2.6666666666666665","20","2.4"
