"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","41","1.4761904761904763","0.25","0.6190476190476191","63","36","1.4444444444444444","8","1.125","19","1.6842105263157894"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","51","1.7222222222222223","0.25","0.6111111111111112","54","35","1.8571428571428572","4","1.5","15","1.4666666666666666"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","42","1.492063492063492","0.25","0.6190476190476191","63","36","1.4722222222222223","8","1.125","19","1.6842105263157894"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","53","1.3333333333333333","0.25","0.6140350877192983","57","34","1.2058823529411764","6","1.5","17","1.5294117647058822"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","43","1.492063492063492","0.25","0.6190476190476191","63","36","1.4722222222222223","8","1.125","19","1.6842105263157894"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","54","1.3333333333333333","0.25","0.6140350877192983","57","34","1.2058823529411764","6","1.5","17","1.5294117647058822"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","52","1.7222222222222223","0.25","0.6157407407407407","54","35","1.8571428571428572","5","1.4","14","1.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","55","1.3508771929824561","0.25","0.6140350877192983","57","34","1.2352941176470589","6","1.5","17","1.5294117647058822"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","53","1.5","0.25","0.625","68","44","1.5681818181818181","5","1.4","19","1.368421052631579"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","44","1.5","0.25","0.6169354838709677","62","34","1.5","8","1.125","20","1.65"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","56","1.3508771929824561","0.25","0.6140350877192983","57","34","1.2352941176470589","6","1.5","17","1.5294117647058822"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","54","1.5147058823529411","0.25","0.625","68","44","1.5681818181818181","5","1.6","19","1.368421052631579"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","45","1.532258064516129","0.25","0.6169354838709677","62","34","1.5588235294117647","8","1.125","20","1.65"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","57","1.318840579710145","0.25","0.6086956521739131","69","43","1.2093023255813953","5","1.4","21","1.5238095238095237"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","55","1.5147058823529411","0.25","0.625","68","44","1.5681818181818181","5","1.6","19","1.368421052631579"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","58","1.318840579710145","0.25","0.6086956521739131","69","43","1.2093023255813953","5","1.4","21","1.5238095238095237"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","46","1.532258064516129","0.25","0.6169354838709677","62","34","1.5588235294117647","8","1.125","20","1.65"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","56","1.5294117647058822","0.25","0.6286764705882353","68","44","1.5454545454545454","5","1.6","19","1.4736842105263157"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","57","1.5294117647058822","0.25","0.6286764705882353","68","44","1.5454545454545454","5","1.6","19","1.4736842105263157"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","47","1.5806451612903225","0.25","0.6169354838709677","62","34","1.6470588235294117","8","1.125","20","1.65"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","58","1.5060240963855422","0.25","0.6204819277108434","83","51","1.5098039215686274","6","1.6666666666666667","26","1.4615384615384615"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","1.3294117647058823","0.25","0.6029411764705882","85","54","1.2037037037037037","6","1.3333333333333333","25","1.6"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","1.3294117647058823","0.25","0.6029411764705882","85","54","1.2037037037037037","6","1.3333333333333333","25","1.6"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","1.5180722891566265","0.25","0.6204819277108434","83","51","1.5294117647058822","6","1.6666666666666667","26","1.4615384615384615"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","48","1.6129032258064515","0.25","0.6169354838709677","62","34","1.7058823529411764","8","1.125","20","1.65"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","1.5542168674698795","0.25","0.6204819277108434","83","51","1.5490196078431373","6","1.6666666666666667","26","1.5384615384615385"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","112","2.42","0.25","0.62","50","27","2.7037037037037037","4","1.25","19","2.263157894736842"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","113","2.42","0.25","0.62","50","27","2.7037037037037037","4","1.25","19","2.263157894736842"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","49","1.6451612903225807","0.25","0.6169354838709677","62","34","1.7352941176470589","8","1.25","20","1.65"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","114","2.42","0.25","0.615","50","27","2.7037037037037037","4","1.25","19","2.263157894736842"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","1.380952380952381","0.25","0.6011904761904762","84","54","1.2407407407407407","6","1.6666666666666667","24","1.625"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","1.6024096385542168","0.25","0.6174698795180723","83","51","1.5490196078431373","6","1.6666666666666667","26","1.6923076923076923"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","115","2.090909090909091","0.25","0.6174242424242424","66","37","2.27027027027027","6","1.1666666666666667","23","2.0434782608695654"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","1.6024096385542168","0.25","0.6174698795180723","83","50","1.56","6","1.6666666666666667","27","1.6666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","1.3928571428571428","0.25","0.6011904761904762","84","54","1.2592592592592593","6","1.6666666666666667","24","1.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","50","1.7096774193548387","0.25","0.6129032258064516","62","34","1.7647058823529411","8","1.375","20","1.75"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","1.6024096385542168","0.25","0.6204819277108434","83","51","1.5490196078431373","6","1.6666666666666667","26","1.6923076923076923"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","51","1.5569620253164558","0.25","0.6075949367088608","79","45","1.5777777777777777","9","1.3333333333333333","25","1.6"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","1.3928571428571428","0.25","0.5982142857142857","84","54","1.2592592592592593","6","1.6666666666666667","24","1.625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","1.3928571428571428","0.25","0.5982142857142857","84","54","1.2592592592592593","6","1.6666666666666667","24","1.625"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","1.6144578313253013","0.25","0.6174698795180723","83","50","1.58","7","1.5714285714285714","26","1.6923076923076923"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","52","1.5822784810126582","0.25","0.6075949367088608","79","45","1.6","9","1.3333333333333333","25","1.64"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","53","1.5696202531645569","0.25","0.6075949367088608","79","45","1.6","9","1.2222222222222223","25","1.64"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","1.6144578313253013","0.25","0.6144578313253012","83","50","1.58","7","1.5714285714285714","26","1.6923076923076923"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","66","1.6024096385542168","0.25","0.6174698795180723","83","48","1.5625","8","1.5","27","1.7037037037037037"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","1.4285714285714286","0.25","0.6011904761904762","84","55","1.290909090909091","6","1.6666666666666667","23","1.6956521739130435"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","66","1.4523809523809523","0.25","0.6041666666666666","84","55","1.3272727272727274","6","1.6666666666666667","23","1.6956521739130435"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","67","1.4880952380952381","0.25","0.6041666666666666","84","55","1.3818181818181818","6","1.6666666666666667","23","1.6956521739130435"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","67","1.6363636363636365","0.25","0.6060606060606061","99","62","1.6451612903225807","8","1.5","29","1.6551724137931034"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","68","1.6464646464646464","0.25","0.6060606060606061","99","62","1.6612903225806452","8","1.5","29","1.6551724137931034"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","68","1.5238095238095237","0.25","0.6071428571428571","84","55","1.3818181818181818","6","1.6666666666666667","23","1.826086956521739"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","69","1.6767676767676767","0.25","0.6060606060606061","99","62","1.6774193548387097","8","1.625","29","1.6896551724137931"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","70","1.5656565656565657","0.25","0.6085858585858586","99","62","1.5","9","1.6666666666666667","28","1.6785714285714286"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","69","1.5048543689320388","0.25","0.6092233009708737","103","66","1.3484848484848484","10","1.4","27","1.9259259259259258"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","70","1.4951456310679612","0.25","0.6092233009708737","103","66","1.3333333333333333","10","1.4","27","1.9259259259259258"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","71","1.5145631067961165","0.25","0.6092233009708737","103","66","1.3636363636363635","10","1.4","27","1.9259259259259258"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","116","2.106060606060606","0.25","0.6136363636363636","66","40","2.375","7","1.1428571428571428","19","1.894736842105263"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","117","2.121212121212121","0.25","0.6136363636363636","66","40","2.4","7","1.1428571428571428","19","1.894736842105263"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","71","1.38135593220339","0.25","0.5953389830508474","118","80","1.3625","9","1.4444444444444444","29","1.4137931034482758"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","118","2.121212121212121","0.25","0.6136363636363636","66","40","2.4","7","1.1428571428571428","19","1.894736842105263"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","72","1.5339805825242718","0.25","0.6092233009708737","103","66","1.393939393939394","10","1.4","27","1.9259259259259258"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","73","1.5436893203883495","0.25","0.6092233009708737","103","66","1.393939393939394","10","1.4","27","1.962962962962963"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","54","1.759493670886076","0.25","0.6075949367088608","79","45","1.7777777777777777","9","1.2222222222222223","25","1.92"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","74","1.5631067961165048","0.25","0.6092233009708737","103","66","1.4242424242424243","10","1.4","27","1.962962962962963"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","55","1.6494845360824741","0.25","0.6030927835051546","97","57","1.6666666666666667","10","1.2","30","1.7666666666666666"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","75","1.5631067961165048","0.25","0.6092233009708737","103","66","1.4242424242424243","10","1.4","27","1.962962962962963"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","72","1.4152542372881356","0.25","0.5953389830508474","118","80","1.3875","9","1.3333333333333333","29","1.5172413793103448"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","56","1.6597938144329898","0.25","0.6030927835051546","97","57","1.6842105263157894","10","1.2","30","1.7666666666666666"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","76","1.488","0.25","0.61","125","81","1.382716049382716","11","1.3636363636363635","33","1.7878787878787878"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","57","1.5689655172413792","0.25","0.6077586206896551","116","70","1.5857142857142856","13","1.1538461538461537","33","1.696969696969697"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","73","1.5","0.25","0.5953389830508474","118","80","1.4","9","1.3333333333333333","29","1.8275862068965518"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","74","1.5169491525423728","0.25","0.5953389830508474","118","80","1.4125","9","1.4444444444444444","29","1.8275862068965518"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","77","1.528","0.25","0.612","125","81","1.4444444444444444","11","1.3636363636363635","33","1.7878787878787878"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","78","1.544","0.25","0.614","125","81","1.4691358024691359","11","1.3636363636363635","33","1.7878787878787878"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","119","1.8860759493670887","0.25","0.6265822784810127","79","49","2.0408163265306123","7","1.2857142857142858","23","1.7391304347826086"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","58","1.5775862068965518","0.25","0.6077586206896551","116","70","1.6","13","1.1538461538461537","33","1.696969696969697"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","120","1.8860759493670887","0.25","0.6265822784810127","79","49","2.0408163265306123","7","1.2857142857142858","23","1.7391304347826086"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","59","1.5775862068965518","0.25","0.6077586206896551","116","70","1.6","13","1.1538461538461537","33","1.696969696969697"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","79","1.568","0.25","0.614","125","81","1.5061728395061729","11","1.3636363636363635","33","1.7878787878787878"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","80","1.576","0.25","0.616","125","81","1.5185185185185186","11","1.3636363636363635","33","1.7878787878787878"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","121","1.8987341772151898","0.25","0.6265822784810127","79","49","2.061224489795918","7","1.2857142857142858","23","1.7391304347826086"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","75","1.6440677966101696","0.25","0.5953389830508474","118","80","1.5875","9","1.4444444444444444","29","1.8620689655172413"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","81","1.6","0.25","0.616","125","81","1.5432098765432098","11","1.3636363636363635","33","1.8181818181818181"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","82","1.608","0.25","0.616","125","81","1.5432098765432098","11","1.3636363636363635","33","1.8484848484848484"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","122","1.9367088607594938","0.25","0.6265822784810127","79","49","2.1020408163265305","7","1.2857142857142858","23","1.7826086956521738"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","60","1.565217391304348","0.25","0.6065217391304348","115","70","1.6142857142857143","13","1.1538461538461537","32","1.625"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","76","1.4794520547945205","0.25","0.6061643835616438","146","98","1.489795918367347","11","1.3636363636363635","37","1.4864864864864864"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","123","1.9367088607594938","0.25","0.6265822784810127","79","49","2.0816326530612246","7","1.2857142857142858","23","1.826086956521739"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","124","1.9493670886075949","0.25","0.6265822784810127","79","49","2.1020408163265305","7","1.2857142857142858","23","1.826086956521739"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","83","1.648","0.25","0.616","125","81","1.6049382716049383","11","1.3636363636363635","33","1.8484848484848484"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","84","1.672","0.25","0.616","125","81","1.6296296296296295","11","1.3636363636363635","33","1.878787878787879"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","85","1.672","0.25","0.616","125","81","1.6296296296296295","11","1.3636363636363635","33","1.878787878787879"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","77","1.5136986301369864","0.25","0.6078767123287672","146","99","1.5252525252525253","12","1.3333333333333333","35","1.542857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","61","1.5739130434782609","0.25","0.6065217391304348","115","70","1.6285714285714286","13","1.1538461538461537","32","1.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","62","1.5826086956521739","0.25","0.6043478260869565","115","70","1.6285714285714286","13","1.1538461538461537","32","1.65625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","86","1.712","0.25","0.616","125","81","1.6419753086419753","11","1.3636363636363635","33","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","125","2.1265822784810124","0.25","0.6265822784810127","79","49","2.163265306122449","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","126","2.1265822784810124","0.25","0.6265822784810127","79","49","2.163265306122449","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","127","2.1392405063291138","0.25","0.6265822784810127","79","49","2.183673469387755","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","128","2.151898734177215","0.25","0.6265822784810127","79","49","2.204081632653061","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","129","2.1645569620253164","0.25","0.6265822784810127","79","49","2.2244897959183674","7","1.4285714285714286","23","2.260869565217391"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","78","1.5616438356164384","0.25","0.6095890410958904","146","99","1.5757575757575757","12","1.5","35","1.542857142857143"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","130","2.1645569620253164","0.25","0.6265822784810127","79","49","2.2244897959183674","7","1.4285714285714286","23","2.260869565217391"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","63","1.608695652173913","0.25","0.6065217391304348","115","70","1.6428571428571428","14","1.2857142857142858","31","1.6774193548387097"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","87","1.7419354838709677","0.25","0.6129032258064516","124","82","1.7073170731707317","9","1.1111111111111112","33","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","131","2.189873417721519","0.25","0.6265822784810127","79","49","2.2653061224489797","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","132","2.189873417721519","0.25","0.6265822784810127","79","49","2.2653061224489797","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","133","2.2025316455696204","0.25","0.6265822784810127","79","49","2.2857142857142856","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","134","2.240506329113924","0.25","0.6265822784810127","79","49","2.3469387755102042","7","1.4285714285714286","23","2.260869565217391"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","135","2.2531645569620253","0.25","0.6265822784810127","79","49","2.36734693877551","6","1.3333333333333333","24","2.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","136","2.2531645569620253","0.25","0.6265822784810127","79","49","2.36734693877551","5","1.4","25","2.2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","137","2.2531645569620253","0.25","0.6265822784810127","79","49","2.36734693877551","5","1.4","25","2.2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","138","2.2531645569620253","0.25","0.6265822784810127","79","49","2.36734693877551","5","1.4","25","2.2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","79","1.6","0.25","0.6137931034482759","145","98","1.6020408163265305","12","1.5","35","1.6285714285714286"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","80","1.606896551724138","0.25","0.6137931034482759","145","98","1.6122448979591837","12","1.5","35","1.6285714285714286"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","88","1.8387096774193548","0.25","0.6129032258064516","124","82","1.7439024390243902","9","1.1111111111111112","33","2.272727272727273"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","64","1.7217391304347827","0.25","0.6065217391304348","115","70","1.7142857142857142","14","1.2857142857142858","31","1.935483870967742"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","89","1.846774193548387","0.25","0.6129032258064516","124","82","1.7682926829268293","9","1.1111111111111112","33","2.242424242424242"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","65","1.7217391304347827","0.25","0.6065217391304348","115","69","1.7246376811594204","14","1.2857142857142858","32","1.90625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","139","2.4683544303797467","0.25","0.6265822784810127","79","49","2.693877551020408","5","1.4","25","2.24"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","140","2.481012658227848","0.25","0.6265822784810127","79","49","2.7142857142857144","5","1.4","25","2.24"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","141","2.481012658227848","0.25","0.6265822784810127","79","49","2.7142857142857144","5","1.4","25","2.24"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","90","1.8548387096774193","0.25","0.6129032258064516","124","82","1.7682926829268293","9","1.1111111111111112","33","2.272727272727273"
